10041 Q0 147803 71 24.49204881986982 None
10041 Q0 46087 72 24.439294235189074 None
10041 Q0 54059 73 24.394898687629166 None
10041 Q0 9157 74 24.33629990085161 None
10041 Q0 186157 75 24.253705788074303 None
10041 Q0 181585 76 24.248851239035986 None
10041 Q0 52049 77 24.23286184747927 None
10041 Q0 51270 78 23.79750362552543 None
10041 Q0 69338 79 23.78873575477358 None
10041 Q0 116385 80 23.78758715658949 None
10041 Q0 183126 81 23.764673926801425 None
10041 Q0 19823 82 23.542831321353038 None
10041 Q0 26850 83 23.519037456014864 None
10041 Q0 180478 84 23.51244456868216 None
10041 Q0 175609 85 23.494367844977866 None
10041 Q0 56541 86 23.448454708462243 None
10041 Q0 87778 87 23.393209635372394 None
10041 Q0 12773 88 23.350071655189414 None
10041 Q0 132098 89 23.321277024775316 None
10041 Q0 102315 90 23.29094479644774 None
10041 Q0 183763 91 23.251304202440014 None
10041 Q0 102314 92 23.214636081319863 None
10041 Q0 142031 93 23.20009141034317 None
10041 Q0 16355 94 23.155885924707917 None
10041 Q0 41876 95 23.106619463001937 None
10041 Q0 114223 96 23.080316211151345 None
10041 Q0 1510 97 23.074537235946366 None
10041 Q0 100848 98 23.02047879475926 None
10041 Q0 14818 99 23.01667066359615 None
10041 Q0 6210 100 22.99699406008262 None
100584 Q0 100600 1 61.91350218160583 None
100584 Q0 100607 2 51.55420112225754 None
100584 Q0 101158 3 41.28223502502258 None
100584 Q0 153574 4 39.52432868619198 None
100584 Q0 98171 5 38.901695548701504 None
100584 Q0 78001 6 38.88407267003583 None
100584 Q0 103878 7 38.77447626344822 None
100584 Q0 105263 8 38.67006432250774 None
100584 Q0 80288 9 38.52101061996828 None
100584 Q0 109107 10 38.03364737319145 None
100584 Q0 79062 11 37.68657493431806 None
100584 Q0 106594 12 37.642890214602815 None
100584 Q0 56998 13 37.203445933721156 None
100584 Q0 120302 14 37.191832576221934 None
100584 Q0 113592 15 37.14228941996687 None
100584 Q0 48815 16 37.11211600612304 None
100584 Q0 74448 17 37.10645680716662 None
100584 Q0 18063 18 36.65373740727636 None
100584 Q0 177797 19 36.64736505276949 None
100584 Q0 79072 20 36.616042175075876 None
100584 Q0 41953 21 36.46602483080645 None
100584 Q0 144767 22 36.454507765704356 None
100584 Q0 49387 23 36.19136357123199 None
100584 Q0 138771 24 36.1811973515801 None
100584 Q0 108447 25 36.16756260209983 None
100584 Q0 158688 26 36.15265694295148 None
100584 Q0 183796 27 36.11696464475975 None
100584 Q0 48794 28 36.04492959869322 None
100584 Q0 80561 29 35.834602255216396 None
100584 Q0 80652 30 35.79174660214636 None
100584 Q0 20787 31 35.61469129144264 None
100584 Q0 117913 32 35.58860842602513 None
100584 Q0 43399 33 35.52981452585377 None
100584 Q0 107289 34 35.47329061736877 None
100584 Q0 48690 35 35.33396783816978 None
100584 Q0 179642 36 35.25961327177611 None
100584 Q0 14178 37 35.25157559951503 None
100584 Q0 102052 38 35.2290811922671 None
100584 Q0 2992 39 35.22328399491818 None
100584 Q0 79083 40 35.18505890925044 None
100584 Q0 138619 41 35.13152837387388 None
100584 Q0 61648 42 35.003848474227176 None
100584 Q0 171527 43 34.93768523264512 None
100584 Q0 92965 44 34.899225889017764 None
100584 Q0 67676 45 34.71862348584393 None
100584 Q0 178469 46 34.51107402418059 None
100584 Q0 45616 47 34.48795822055201 None
100584 Q0 89033 48 34.3954881973296 None
100584 Q0 926 49 34.3708627663706 None
100584 Q0 83738 50 34.35166796142056 None
100584 Q0 61659 51 34.288159391159994 None
100584 Q0 180904 52 34.23937037910542 None
100584 Q0 83874 53 34.20700595352083 None
100584 Q0 83942 54 34.02546716647831 None
100584 Q0 66441 55 33.95738860516596 None
100584 Q0 144316 56 33.93390783489326 None
100584 Q0 44075 57 33.80217869634239 None
100584 Q0 173867 58 33.7838222807736 None
100584 Q0 73517 59 33.77076735947468 None
100584 Q0 49619 60 33.75660481069486 None
100584 Q0 90606 61 33.74451727114712 None
100584 Q0 106650 62 33.68830165611229 None
100584 Q0 182610 63 33.67841470000967 None
100584 Q0 174108 64 33.65057701072389 None
100584 Q0 169296 65 33.629246848983954 None
100584 Q0 7667 66 33.61210756929107 None
100584 Q0 169300 67 33.60006879563752 None
100584 Q0 152461 68 33.59089381600205 None
100584 Q0 78433 69 33.58367139757138 None
100584 Q0 177839 70 33.572549267873 None
100584 Q0 51986 71 33.495643298750615 None
100584 Q0 88590 72 33.455870487130575 None
100584 Q0 102246 73 33.370088280978806 None
100584 Q0 169328 74 33.30722582506242 None
100584 Q0 177147 75 33.29909163959078 None
100584 Q0 109548 76 33.28439612423869 None
100584 Q0 2032 77 33.2732418365409 None
100584 Q0 48811 78 33.190452220869396 None
100584 Q0 141664 79 33.18631731263661 None
100584 Q0 83933 80 33.17234264162695 None
100584 Q0 108210 81 33.10131950237724 None
100584 Q0 98955 82 33.090393274225065 None
100584 Q0 117903 83 33.08842253036166 None
100584 Q0 97857 84 33.081075637860614 None
100584 Q0 139471 85 33.02727752475484 None
100584 Q0 85530 86 32.99310558907872 None
100584 Q0 116187 87 32.913778346085024 None
100584 Q0 53324 88 32.89528435359678 None
100584 Q0 97800 89 32.85463899052331 None
100584 Q0 176859 90 32.74647118210095 None
100584 Q0 61651 91 32.74336324229802 None
100584 Q0 85953 92 32.674457387248 None
100584 Q0 77760 93 32.66767760820694 None
100584 Q0 174904 94 32.648844937097834 None
100584 Q0 180440 95 32.62911552152738 None
100584 Q0 65386 96 32.62794066173517 None
100584 Q0 72564 97 32.62652079752695 None
100584 Q0 20828 98 32.594533771367296 None
100584 Q0 44076 99 32.51471985638192 None
100584 Q0 153111 100 32.4272224828112 None
100716 Q0 117650 1 27.680487945129805 None
100716 Q0 18159 2 24.50481873733205 None
100716 Q0 68681 3 24.45219664454659 None
100716 Q0 124031 4 23.75733250508883 None
100716 Q0 91290 5 21.993959625454913 None
100716 Q0 86012 6 20.847191302840738 None
100716 Q0 50201 7 20.82207157684435 None
100716 Q0 162745 8 20.732304714379737 None
100716 Q0 62009 9 20.607419329731442 None
100716 Q0 143498 10 20.488310301314286 None
100716 Q0 143500 11 19.7739617735557 None
100716 Q0 22978 12 19.621869816951936 None
100716 Q0 18080 13 19.431870066662 None
100716 Q0 141464 14 19.23353660869828 None
100716 Q0 3117 15 19.19248667869168 None
100716 Q0 157499 16 18.89331286368124 None
100716 Q0 57285 17 18.644311700426538 None
100716 Q0 111729 18 18.250443706885775 None
100716 Q0 52554 19 18.12853348552723 None
100716 Q0 4678 20 17.918540208471534 None
100716 Q0 25604 21 17.892891541206108 None
100716 Q0 161872 22 17.69078957825672 None
100716 Q0 20022 23 17.605231606355034 None
100716 Q0 3702 24 17.468643023472584 None
100716 Q0 30902 25 17.461554224852406 None
100716 Q0 19344 26 17.437224464594223 None
100716 Q0 2840 27 17.42179695691328 None
100716 Q0 2809 28 17.34574894669209 None
100716 Q0 104781 29 17.268125537138605 None
100716 Q0 34666 30 17.167354627790417 None
100716 Q0 62417 31 16.974357613542196 None
100716 Q0 1401 32 16.896460119549708 None
100716 Q0 17840 33 16.86104989771345 None
100716 Q0 61286 34 16.691466427415502 None
100716 Q0 62022 35 16.652314079900545 None
100716 Q0 82742 36 16.524404104917913 None
100716 Q0 91901 37 16.522508649093663 None
100716 Q0 106364 38 16.262381481542928 None
100716 Q0 18595 39 15.918092101085858 None
100716 Q0 123130 40 15.838526954586268 None
100716 Q0 24936 41 15.829400162438489 None
100716 Q0 113652 42 15.726062924361742 None
100716 Q0 37605 43 15.64693364742338 None
100716 Q0 179377 44 15.596161292627347 None
100716 Q0 95429 45 15.564893808235565 None
100716 Q0 139047 46 15.521689043595138 None
100716 Q0 102171 47 15.392997302498555 None
100716 Q0 106359 48 15.37259420272769 None
100716 Q0 46742 49 15.201807586558035 None
100716 Q0 107922 50 15.12567860015702 None
100716 Q0 180918 51 15.053014211660834 None
100716 Q0 21243 52 15.038673049779291 None
100716 Q0 150581 53 14.98787204295787 None
100716 Q0 34643 54 14.922743887444856 None
100716 Q0 80800 55 14.910721896585997 None
100716 Q0 61986 56 14.860231874512973 None
100716 Q0 87746 57 14.804298259348542 None
100716 Q0 86830 58 14.796954191661818 None
100716 Q0 143377 59 14.748005740178336 None
100716 Q0 139481 60 14.736710193404456 None
100716 Q0 69130 61 14.71073261849731 None
100716 Q0 58777 62 14.655359581273768 None
100716 Q0 54297 63 14.619763515752721 None
100716 Q0 37434 64 14.586443931456408 None
100716 Q0 62025 65 14.586443931456408 None
100716 Q0 130700 66 14.586443931456408 None
100716 Q0 81582 67 14.57725402021574 None
100716 Q0 122539 68 14.567192174427422 None
100716 Q0 141695 69 14.481937962991438 None
100716 Q0 50251 70 14.47571389288897 None
100716 Q0 64567 71 14.407699518123913 None
100716 Q0 4718 72 14.299040177359055 None
100716 Q0 139469 73 14.29815557306553 None
100716 Q0 47600 74 14.281902491995435 None
100716 Q0 151743 75 14.271104461705548 None
100716 Q0 1214 76 14.249840087439171 None
100716 Q0 176348 77 14.193405763686346 None
100716 Q0 117891 78 14.189472551669137 None
100716 Q0 2920 79 14.161095743599697 None
100716 Q0 143501 80 14.158366329888311 None
100716 Q0 83962 81 14.14735654468303 None
100716 Q0 85507 82 14.126707396988936 None
100716 Q0 47363 83 14.087924614762372 None
100716 Q0 42072 84 14.047523520477496 None
100716 Q0 185662 85 14.03702847952134 None
100716 Q0 177302 86 14.024670074137127 None
100716 Q0 122593 87 13.97198559310676 None
100716 Q0 40324 88 13.958554521581908 None
100716 Q0 49077 89 13.920708031397663 None
100716 Q0 27866 90 13.916778283169824 None
100716 Q0 29090 91 13.905444830575519 None
100716 Q0 4773 92 13.905007175014893 None
100716 Q0 5147 93 13.900820510949416 None
100716 Q0 29057 94 13.891118385221858 None
100716 Q0 162737 95 13.83521280098791 None
100716 Q0 126342 96 13.814669167228207 None
100716 Q0 13954 97 13.794428531556754 None
100716 Q0 1723 98 13.724261501589416 None
100716 Q0 99608 99 13.685462035016588 None
100716 Q0 149633 100 13.629012176253237 None
101100 Q0 104073 1 23.838737497991236 None
101100 Q0 134120 2 20.342849501216726 None
101100 Q0 82735 3 19.719180615742715 None
101100 Q0 6817 4 19.69710530058469 None
101100 Q0 101266 5 19.424869999016465 None
101100 Q0 4998 6 19.042547228250946 None
101100 Q0 83615 7 18.62737679982736 None
101100 Q0 101102 8 18.366847805011584 None
101100 Q0 24115 9 18.155521284944967 None
101100 Q0 1811 10 17.839456051368447 None
101100 Q0 114886 11 17.828016577544645 None
101100 Q0 158234 12 17.589367901874486 None
101100 Q0 168252 13 17.50660834231651 None
101100 Q0 105283 14 17.484680028855955 None
101100 Q0 104074 15 17.41134005388203 None
101100 Q0 7392 16 17.373600796445125 None
101100 Q0 125531 17 17.295763079209014 None
101100 Q0 10997 18 17.231053181808736 None
101100 Q0 17405 19 17.033734089142868 None
101100 Q0 34673 20 16.685078415536196 None
101100 Q0 7728 21 16.675030259101085 None
101100 Q0 133832 22 16.591160716983477 None
101100 Q0 8094 23 16.55370843320627 None
101100 Q0 13148 24 16.490621188380967 None
101100 Q0 6248 25 16.475798452434237 None
101100 Q0 158752 26 16.470811128501058 None
101100 Q0 23458 27 16.43158012432966 None
101100 Q0 3196 28 16.395541293294485 None
101100 Q0 120844 29 16.312464051322756 None
101100 Q0 137444 30 16.305742230252143 None
101100 Q0 115799 31 16.26507599212977 None
101100 Q0 173206 32 16.249361421006167 None
101100 Q0 14865 33 16.227421898390286 None
101100 Q0 95838 34 16.21012647109941 None
101100 Q0 82568 35 16.1762476380382 None
101100 Q0 3500 36 16.16026993498344 None
101100 Q0 37241 37 16.136898268379344 None
101100 Q0 65642 38 16.10008534926774 None
101100 Q0 78144 39 16.084455690158762 None
101100 Q0 18909 40 16.073497042275832 None
101100 Q0 80490 41 15.92174287504126 None
101100 Q0 5026 42 15.908721096482187 None
101100 Q0 41846 43 15.882945361068117 None
101100 Q0 77811 44 15.795103183052774 None
101100 Q0 96250 45 15.74025655149648 None
101100 Q0 43111 46 15.71837679674746 None
101100 Q0 7429 47 15.685523655941608 None
101100 Q0 4852 48 15.676713509507668 None
101100 Q0 23825 49 15.647742329288647 None
101100 Q0 84878 50 15.62414245475673 None
101100 Q0 58205 51 15.474531913508509 None
101100 Q0 18915 52 15.415081094477127 None
101100 Q0 5385 53 15.38829919097632 None
101100 Q0 187922 54 15.368940640603952 None
101100 Q0 43358 55 15.282870103427204 None
101100 Q0 49588 56 15.174365394809449 None
101100 Q0 132363 57 15.169120072934913 None
101100 Q0 59208 58 15.15605691664099 None
101100 Q0 129166 59 14.960596836348651 None
101100 Q0 60233 60 14.91766479467723 None
101100 Q0 80477 61 14.906480513029425 None
101100 Q0 183565 62 14.897729981103502 None
101100 Q0 62084 63 14.883283964690476 None
101100 Q0 101107 64 14.8713439994887 None
101100 Q0 27378 65 14.867735635583905 None
101100 Q0 18660 66 14.829436228991778 None
101100 Q0 71558 67 14.717968275863601 None
101100 Q0 18298 68 14.64984053690751 None
101100 Q0 14546 69 14.603296750117995 None
101100 Q0 3301 70 14.6002260836576 None
101100 Q0 114595 71 14.55060854059736 None
101100 Q0 173267 72 14.513462153351993 None
101100 Q0 88126 73 14.452743295178108 None
101100 Q0 55597 74 14.424352485149189 None
101100 Q0 184597 75 14.411476547588373 None
101100 Q0 50673 76 14.405213997823616 None
101100 Q0 65190 77 14.402424225854622 None
101100 Q0 101135 78 14.398895381861859 None
101100 Q0 162834 79 14.382136216099665 None
101100 Q0 88120 80 14.365856589029923 None
101100 Q0 37207 81 14.346835939579258 None
101100 Q0 42284 82 14.293087089010283 None
101100 Q0 1696 83 14.278518433811755 None
101100 Q0 79784 84 14.278150382207292 None
101100 Q0 11330 85 14.277750619751021 None
101100 Q0 14825 86 14.17013285634465 None
101100 Q0 5275 87 14.168483337344362 None
101100 Q0 7395 88 14.09148985955215 None
101100 Q0 10119 89 14.070105724952175 None
101100 Q0 114412 90 14.057288119530952 None
101100 Q0 139348 91 14.047491826880714 None
101100 Q0 7355 92 14.038427168874106 None
101100 Q0 125294 93 13.948147882278102 None
101100 Q0 47468 94 13.907766574628804 None
101100 Q0 113153 95 13.894706147924015 None
101100 Q0 174119 96 13.879072296550993 None
101100 Q0 180134 97 13.867619363019141 None
101100 Q0 110064 98 13.863784066703433 None
101100 Q0 130122 99 13.819586775297498 None
101100 Q0 49074 100 13.791630581511136 None
1023 Q0 115330 1 49.1888443404817 None
1023 Q0 1868 2 48.24552924521927 None
1023 Q0 175854 3 41.96252350145408 None
1023 Q0 82164 4 39.437750221937726 None
1023 Q0 176303 5 33.643510065540944 None
1023 Q0 72356 6 32.71115269163935 None
1023 Q0 183635 7 32.65178880896571 None
1023 Q0 1028 8 32.62688952304648 None
1023 Q0 50293 9 31.453579170695516 None
1023 Q0 187783 10 31.238775683653987 None
1023 Q0 20689 11 31.123756116656367 None
1023 Q0 45122 12 31.023377594800117 None
1023 Q0 1025 13 30.877268746761107 None
1023 Q0 95519 14 30.409667633739144 None
1023 Q0 176304 15 29.902682800602577 None
1023 Q0 122368 16 29.361430435478145 None
1023 Q0 4691 17 29.17867646695528 None
1023 Q0 50157 18 28.329798675687137 None
1023 Q0 37550 19 27.861684544668 None
1023 Q0 70948 20 27.66460622374256 None
1023 Q0 77460 21 27.194117762594026 None
1023 Q0 79891 22 26.360958440248577 None
1023 Q0 166812 23 25.95775614681334 None
1023 Q0 50156 24 25.61160312079571 None
1023 Q0 25299 25 25.43001811126121 None
1023 Q0 74748 26 25.387812534737527 None
1023 Q0 25309 27 25.330373440071092 None
1023 Q0 147370 28 24.66967573977906 None
1023 Q0 115323 29 24.57260307001585 None
1023 Q0 18469 30 24.524578294304867 None
1023 Q0 30933 31 24.299391774745924 None
1023 Q0 14650 32 24.02301413196695 None
1023 Q0 76055 33 23.66493722886195 None
1023 Q0 73851 34 23.47774309116028 None
1023 Q0 72602 35 23.14257295798892 None
1023 Q0 143630 36 22.98091328342544 None
1023 Q0 74751 37 22.90247844382969 None
1023 Q0 118481 38 22.467185544070446 None
1023 Q0 183650 39 22.15923734994943 None
1023 Q0 176306 40 21.93672276321173 None
1023 Q0 115329 41 21.845727925872236 None
1023 Q0 179235 42 21.784858887554236 None
1023 Q0 173867 43 21.0364105683489 None
1023 Q0 133579 44 20.978849517329987 None
1023 Q0 50173 45 20.8327373553255 None
1023 Q0 50314 46 20.819795023619495 None
1023 Q0 179605 47 20.78978789927772 None
1023 Q0 109686 48 20.313240901222045 None
1023 Q0 134731 49 20.191683256174425 None
1023 Q0 8771 50 20.12098499994838 None
1023 Q0 115331 51 19.75683539394209 None
1023 Q0 4610 52 19.066507875263063 None
1023 Q0 105801 53 18.953018048811344 None
1023 Q0 104089 54 18.81660741611742 None
1023 Q0 57374 55 18.61363771146957 None
1023 Q0 95175 56 18.572602471197932 None
1023 Q0 46191 57 18.455090353821564 None
1023 Q0 58113 58 18.378474666095702 None
1023 Q0 47212 59 18.30516941016122 None
1023 Q0 51700 60 18.291594673357338 None
1023 Q0 183647 61 18.286283025988087 None
1023 Q0 9278 62 18.181853271665055 None
1023 Q0 149266 63 18.05780689863867 None
1023 Q0 177359 64 18.037180928509255 None
1023 Q0 84693 65 17.998002727681357 None
1023 Q0 80310 66 17.89872071788905 None
1023 Q0 180516 67 17.838052904270455 None
1023 Q0 45110 68 17.66771120772628 None
1023 Q0 3338 69 17.651781782831954 None
1023 Q0 79400 70 17.54595292340552 None
1023 Q0 53489 71 17.48194432465134 None
1023 Q0 150428 72 17.196729589946504 None
1023 Q0 37549 73 17.107560982036333 None
1023 Q0 126917 74 17.101303740594933 None
1023 Q0 93034 75 17.092631269324887 None
1023 Q0 154728 76 17.064899888599136 None
1023 Q0 83939 77 17.054903668610837 None
1023 Q0 178211 78 17.034893424999733 None
1023 Q0 79249 79 16.96875535899423 None
1023 Q0 131387 80 16.859580397379556 None
1023 Q0 17732 81 16.832383311405682 None
1023 Q0 100670 82 16.806914806320826 None
1023 Q0 67779 83 16.800389435218506 None
1023 Q0 49876 84 16.7706014859169 None
1023 Q0 73035 85 16.74816841002299 None
1023 Q0 114605 86 16.565538668484464 None
1023 Q0 111771 87 16.49178400779247 None
1023 Q0 125736 88 16.3880639200545 None
1023 Q0 148996 89 16.360400705387768 None
1023 Q0 48447 90 16.3539126260224 None
1023 Q0 121414 91 16.309830172494717 None
1023 Q0 132168 92 16.250803261957504 None
1023 Q0 48492 93 16.245708897916476 None
1023 Q0 161515 94 16.21440333266153 None
1023 Q0 21859 95 16.19893229243355 None
1023 Q0 31230 96 16.183298440002453 None
1023 Q0 51414 97 16.134809583343703 None
1023 Q0 100401 98 16.110404284224273 None
1023 Q0 73142 99 16.032007552856538 None
1023 Q0 168511 100 15.999739527915047 None
102371 Q0 102431 1 31.63133998002368 None
102371 Q0 172650 2 27.9833080687173 None
102371 Q0 2466 3 26.448084147025934 None
102371 Q0 1405 4 19.886394501487825 None
102371 Q0 30752 5 19.54262991014029 None
102371 Q0 176656 6 19.517158061197872 None
102371 Q0 80580 7 19.25456113837973 None
102371 Q0 1228 8 18.976860815633938 None
102371 Q0 19190 9 18.952614253655018 None
102371 Q0 19858 10 18.904257608844823 None
102371 Q0 17636 11 18.502093378158303 None
102371 Q0 116108 12 18.368462141384047 None
102371 Q0 48683 13 18.200078562860547 None
102371 Q0 13491 14 18.013342400300967 None
102371 Q0 20383 15 17.84592646161946 None
102371 Q0 180442 16 17.654695882238435 None
102371 Q0 119128 17 17.461428323635356 None
102371 Q0 73994 18 17.442625039924128 None
102371 Q0 17637 19 17.37535757915618 None
102371 Q0 102374 20 17.276594449899537 None
102371 Q0 150882 21 17.23661010685 None
102371 Q0 176694 22 17.2252961602388 None
102371 Q0 83478 23 17.221435763956528 None
102371 Q0 99409 24 16.954462327710193 None
102371 Q0 148987 25 16.938239285861535 None
102371 Q0 122322 26 16.850720972928695 None
102371 Q0 12888 27 16.679330084794348 None
102371 Q0 64580 28 16.669347600167658 None
102371 Q0 46505 29 16.6616351957348 None
102371 Q0 174025 30 16.5570330537539 None
102371 Q0 15951 31 16.52696189550583 None
102371 Q0 154210 32 16.46452292830875 None
102371 Q0 13536 33 16.191438005424338 None
102371 Q0 14365 34 16.167467668624386 None
102371 Q0 44113 35 16.159493778019545 None
102371 Q0 66207 36 16.084701747388333 None
102371 Q0 14322 37 16.005878789992757 None
102371 Q0 21027 38 15.929647041813439 None
102371 Q0 175947 39 15.886720229564208 None
102371 Q0 117201 40 15.856613868165063 None
102371 Q0 94161 41 15.694684957019 None
102371 Q0 117121 42 15.630968881805401 None
102371 Q0 78296 43 15.619211713477828 None
102371 Q0 113792 44 15.559624589866303 None
102371 Q0 110560 45 15.498656556343882 None
102371 Q0 64811 46 15.457768205898542 None
102371 Q0 148981 47 15.345182124610995 None
102371 Q0 6378 48 15.283292015683806 None
102371 Q0 44189 49 15.220344083691277 None
102371 Q0 149206 50 15.139823251631622 None
102371 Q0 38211 51 15.127731733159841 None
102371 Q0 100150 52 15.065515346794646 None
102371 Q0 184523 53 15.060818097344658 None
102371 Q0 107752 54 15.04429305745036 None
102371 Q0 104266 55 15.023667226333547 None
102371 Q0 6360 56 14.953776616677349 None
102371 Q0 37131 57 14.92423410676247 None
102371 Q0 4659 58 14.841777639557563 None
102371 Q0 177312 59 14.828673711968397 None
102371 Q0 104026 60 14.796196049591922 None
102371 Q0 153047 61 14.780126678618766 None
102371 Q0 122778 62 14.744997833911212 None
102371 Q0 29123 63 14.72424406064744 None
102371 Q0 55865 64 14.64491225973494 None
102371 Q0 4938 65 14.588039745244632 None
102371 Q0 186212 66 14.470283276432436 None
102371 Q0 81122 67 14.339091740577276 None
102371 Q0 20874 68 14.291855182143612 None
102371 Q0 7098 69 14.260199277862549 None
102371 Q0 82632 70 14.164186610410965 None
102371 Q0 13448 71 14.161531995624228 None
102371 Q0 38621 72 14.157848548999043 None
102371 Q0 74459 73 14.082721966212198 None
102371 Q0 46241 74 13.87397050698683 None
102371 Q0 27738 75 13.83398659519745 None
102371 Q0 60473 76 13.738515147824526 None
102371 Q0 85743 77 13.656189149631638 None
102371 Q0 3055 78 13.54921872753146 None
102371 Q0 45583 79 13.517892372064413 None
102371 Q0 174493 80 13.509834098918617 None
102371 Q0 67249 81 13.45801757661765 None
102371 Q0 186454 82 13.419474538883009 None
102371 Q0 86365 83 13.40897967708242 None
102371 Q0 8804 84 13.394861549917724 None
102371 Q0 74322 85 13.371476052658785 None
102371 Q0 71819 86 13.324601619765403 None
102371 Q0 9411 87 13.308675651705599 None
102371 Q0 134374 88 13.301973587931483 None
102371 Q0 78713 89 13.278733317962349 None
102371 Q0 181369 90 13.278109387842736 None
102371 Q0 73400 91 13.24049223051585 None
102371 Q0 77611 92 13.192715215934404 None
102371 Q0 185641 93 13.15988157817607 None
102371 Q0 72559 94 13.116711377813374 None
102371 Q0 72382 95 13.115793910111226 None
102371 Q0 67245 96 13.091424340733447 None
102371 Q0 79119 97 13.05779380500541 None
102371 Q0 115134 98 13.031999677640783 None
102371 Q0 70951 99 13.02965539288014 None
102371 Q0 31481 100 12.996884650058288 None
102463 Q0 44159 1 49.26317104005993 None
102463 Q0 67754 2 45.02182244282074 None
102463 Q0 150533 3 44.36432042295989 None
102463 Q0 169260 4 44.264908671539324 None
102463 Q0 84382 5 44.14803015636909 None
102463 Q0 14808 6 43.553059475275234 None
102463 Q0 134916 7 43.492844738633366 None
102463 Q0 111629 8 42.988190997492666 None
102463 Q0 102634 9 42.49409752613364 None
102463 Q0 140793 10 42.38622479634421 None
102463 Q0 2318 11 42.341102315316036 None
102463 Q0 136005 12 41.98080810934648 None
102463 Q0 98574 13 41.841817399381554 None
102463 Q0 99496 14 41.77560783934629 None
102463 Q0 90550 15 41.312191054526544 None
102463 Q0 69478 16 40.61337352587217 None
102463 Q0 39632 17 40.59783006485353 None
102463 Q0 159377 18 40.45192301973516 None
102463 Q0 92143 19 40.28844210973823 None
102463 Q0 84373 20 40.16757830902424 None
102463 Q0 114550 21 40.11694009872466 None
102463 Q0 122797 22 40.07345996133438 None
102463 Q0 82650 23 39.90896645665835 None
102463 Q0 168905 24 39.788465703077165 None
102463 Q0 183360 25 39.713826657146875 None
102463 Q0 37172 26 39.710695894040896 None
102463 Q0 9216 27 39.457468358502844 None
102463 Q0 124524 28 39.39042217554698 None
102463 Q0 181332 29 39.340330610935624 None
102463 Q0 159378 30 39.17652193787706 None
102463 Q0 102865 31 39.05604630063869 None
102463 Q0 46336 32 38.736293813499834 None
102463 Q0 35120 33 38.478465893197225 None
102463 Q0 86388 34 38.41246763238319 None
102463 Q0 131065 35 38.23269298453558 None
102463 Q0 45358 36 38.19352382186714 None
